or,opt_time,pes_time,opt_minutes,pes_minutes,neighborhood,title,rent,bedrooms,pid,date,link,sqft,sourcepage,longitude,latitude,rent_sqft,region,index
37.914129+-122.31046,2131.0,3937.0,35.516666666666666,65.61666666666666,albany / el cerrito,"Spacious Two -Bedroom, Two Bathroom Home",2675.0,2.0,4465705958.0,2014-05-11,http://sfbay.craigslist.org/eby/apa/4465705958.html,1075.0,http://sfbay.craigslist.org/apa/index300.html,-122.31046,37.914129,2.488372093023256,sfbay,1196
37.914129+-122.31046,2131.0,3937.0,35.516666666666666,65.61666666666666,albany / el cerrito,"PET-FRIENDLY TWO-BEDROOM, TWO-BATHROOM APARTMENT",2455.0,2.0,4488190830.0,2014-05-25,http://sfbay.craigslist.org/eby/apa/4488190830.html,1075.0,http://sfbay.craigslist.org/apa/index300.html,-122.31046,37.914129,2.2837209302325583,sfbay,1791
37.914129+-122.31046,2131.0,3937.0,35.516666666666666,65.61666666666666,albany / el cerrito,2BD/2BA Apartment Complete with Washer and Dryer!,2344.0,2.0,4509637218.0,2014-06-07,http://sfbay.craigslist.org/eby/apa/4509637218.html,962.0,http://sfbay.craigslist.org/apa/index400.html,-122.31046,37.914129,2.4365904365904365,sfbay,1970
37.262287+-121.944594,4113.0,6223.0,68.55,103.71666666666667,campbell,STOP LOOKING - One-Bedroom with Lots of Space,1850.0,1.0,4536546898.0,2014-06-24,http://sfbay.craigslist.org/sby/apa/4536546898.html,850.0,http://sfbay.craigslist.org/apa/index2600.html,-121.944594,37.262287,2.176470588235294,sfbay,1197
38.122572+-122.217383,3116.0,4979.0,51.93333333333333,82.98333333333333,vallejo / benicia,"AMAZING 4 bd, 3ba Home in VALLEJO 94591",2240.0,4.0,4529594935.0,2014-06-20,http://sfbay.craigslist.org/eby/apa/4529594935.html,2380.0,http://sfbay.craigslist.org/apa/index3800.html,-122.217383,38.122572,0.9411764705882353,sfbay,1198
37.39044+-121.943469,3651.0,5706.0,60.85,95.1,santa clara,Beautifully Maintained 4BR/2BA Home Located Near Rivermark Plaza,3600.0,4.0,4524252785.0,2014-06-19,http://sfbay.craigslist.org/sby/apa/4524252785.html,NA,http://sfbay.craigslist.org/apa/index300.html,-121.943469,37.39044000000001,NA,sfbay,1199
37.793015+-122.40901,510.0,1232.0,8.5,20.533333333333335,nob hill,Georgeous 1bd/1bth UNFURNISHED w/AMAZING CITY VIEWS,3500.0,1.0,4473403541.0,2014-06-09,http://sfbay.craigslist.org/sfc/apa/4473403541.html,NA,http://sfbay.craigslist.org/apa/index1900.html,-122.40901,37.793015,NA,sfbay,1201
37.793015+-122.40901,510.0,1232.0,8.5,20.533333333333335,nob hill,Georgeous 1bd/1bth UNFURNISHED w/AMAZING CITY VIEWS,3500.0,1.0,4519337234.0,2014-06-23,http://sfbay.craigslist.org/sfc/apa/4519337234.html,NA,http://sfbay.craigslist.org/apa/index3200.html,-122.40901,37.793015,NA,sfbay,1439
37.752373+-122.416266,1175.0,2740.0,19.583333333333332,45.666666666666664,mission district,Open House Thur 6:30-7pm - 4:30 VIEW Studio / Jr. 1 Bdrm Top Floor Apt,2200.0,1.0,4561578420.0,2014-07-09,http://sfbay.craigslist.org/sfc/apa/4561578420.html,NA,http://sfbay.craigslist.org/apa/index100.html,-122.416266,37.752373,NA,sfbay,1202
37.459166+-122.171178,2717.0,4213.0,45.28333333333333,70.21666666666667,menlo park,Executive Home in Vintage Oaks Neighborhood,9500.0,4.0,4475126888.0,2014-05-17,http://sfbay.craigslist.org/pen/apa/4475126888.html,3040.0,http://sfbay.craigslist.org/apa/index1400.html,-122.171178,37.459166,3.125,sfbay,1203
38.4534+-122.6878,4234.0,6641.0,70.56666666666666,110.68333333333334,santa rosa,Last 1 Bedroom Left! Large 858sq.ft. Patio acess from Bedroom & LR!,1598.0,1.0,4523810577.0,2014-06-16,http://sfbay.craigslist.org/nby/apa/4523810577.html,858.0,http://sfbay.craigslist.org/apa/index900.html,-122.6878,38.4534,1.8624708624708626,sfbay,1204
37.792043+-122.409171,437.0,1192.0,7.283333333333333,19.866666666666667,nob hill,"4 Bedroom, 3 1/2 Bath House.",1e4,4.0,4496256990.0,2014-05-30,http://sfbay.craigslist.org/sfc/apa/4496256990.html,2400.0,http://sfbay.craigslist.org/apa/index1600.html,-122.409171,37.792043,4.166666666666667,sfbay,1205
37.353141+-121.956017,3761.0,5866.0,62.68333333333333,97.76666666666667,santa clara,"Great location, great view",2295.0,2.0,4497710341.0,2014-06-12,http://sfbay.craigslist.org/sby/apa/4497710341.html,955.0,http://sfbay.craigslist.org/apa/index400.html,-121.956017,37.353141,2.4031413612565444,sfbay,1206
37.311816+-121.939861,3798.0,5484.0,63.3,91.4,san jose west,"Condo near Santana Row, 280 and 880",2290.0,2.0,4509886465.0,2014-06-07,http://sfbay.craigslist.org/sby/apa/4509886465.html,922.0,http://sfbay.craigslist.org/apa/,-121.939861,37.311816,2.4837310195227764,sfbay,1207
37.365934+-121.913026,3963.0,6195.0,66.05,103.25,san jose north,I Don't Always Look for An Apartment,2695.0,2.0,4554570840.0,2014-07-05,http://sfbay.craigslist.org/sby/apa/4554570840.html,1151.0,http://sfbay.craigslist.org/apa/index500.html,-121.913026,37.365934,2.3414422241529107,sfbay,1208
37.365934+-121.913026,3963.0,6195.0,66.05,103.25,san jose north,Moderate BMR One Bedroom Available,2064.0,1.0,4525762955.0,2014-06-17,http://sfbay.craigslist.org/sby/apa/4525762955.html,731.0,http://sfbay.craigslist.org/apa/index500.html,-121.913026,37.365934,2.823529411764706,sfbay,1451
37.365934+-121.913026,3963.0,6195.0,66.05,103.25,san jose north,Come One Come All,3034.0,3.0,4496463614.0,2014-05-30,http://sfbay.craigslist.org/sby/apa/4496463614.html,1305.0,http://sfbay.craigslist.org/apa/index1100.html,-121.913026,37.365934,2.324904214559387,sfbay,1527
37.365934+-121.913026,3963.0,6195.0,66.05,103.25,san jose north,Keep It Classy San Jose,2534.0,2.0,4474086450.0,2014-05-16,http://sfbay.craigslist.org/sby/apa/4474086450.html,1095.0,http://sfbay.craigslist.org/apa/index400.html,-121.913026,37.365934,2.3141552511415524,sfbay,1632
37.331897+-121.878161,3973.0,5845.0,66.21666666666667,97.41666666666667,san jose downtown,"Gated Building, 1 block to SJSU, Pet friendly",1349.0,1.0,4457248734.0,2014-05-17,http://sfbay.craigslist.org/sby/apa/4457248734.html,NA,http://sfbay.craigslist.org/apa/index1500.html,-121.878161,37.331897,NA,sfbay,1209
37.372579+-122.065176,3146.0,5014.0,52.43333333333333,83.56666666666666,mountain view,"Walk or bike to Castro St. and Cal Train, Bike to Shoreline Park",3295.0,2.0,4465116220.0,2014-05-11,http://sfbay.craigslist.org/pen/apa/4465116220.html,NA,http://sfbay.craigslist.org/apa/index1300.html,-122.065176,37.372579,NA,sfbay,1210
37.833226+-122.251182,1843.0,3815.0,30.716666666666665,63.583333333333336,oakland rockridge / claremont,"Hardwood Floors, Dishwasher, Central Heat, Patio, Gated Parking",2095.0,2.0,4500916008.0,2014-06-02,http://sfbay.craigslist.org/eby/apa/4500916008.html,NA,http://sfbay.craigslist.org/apa/index1600.html,-122.251182,37.833226,NA,sfbay,1211
37.318+-122.0449,3412.0,5120.0,56.86666666666667,85.33333333333333,cupertino,"CUPERTINO, SINGLE FURNISHED HOME FOR RENT",4600.0,3.0,4497696307.0,2014-05-31,http://sfbay.craigslist.org/sby/apa/4497696307.html,2200.0,http://sfbay.craigslist.org/apa/index1200.html,-122.0449,37.318000000000005,2.090909090909091,sfbay,1212
37.318+-122.0449,3412.0,5120.0,56.86666666666667,85.33333333333333,cupertino,4 Bdrm. Pre-Lease. NICELY RENEWED Townhome. Top Cupertino Schools.,4295.0,4.0,4490781614.0,2014-05-27,http://sfbay.craigslist.org/sby/apa/4490781614.html,1650.0,http://sfbay.craigslist.org/apa/index2500.html,-122.0449,37.318000000000005,2.603030303030303,sfbay,1460
37.270342+-121.813762,4605.0,6500.0,76.75,108.33333333333333,san jose south,Large deck with great views and bonus room,2650.0,3.0,4473541985.0,2014-05-20,http://sfbay.craigslist.org/sby/apa/4473541985.html,1780.0,http://sfbay.craigslist.org/apa/index900.html,-121.813762,37.270342,1.4887640449438202,sfbay,1213
37.751766+-122.401428,905.0,1934.0,15.083333333333334,32.233333333333334,potrero hill,Beautiful Sun Drenched House - Furnished 2bed/1bath,4e3,2.0,4493786486.0,2014-06-01,http://sfbay.craigslist.org/sfc/apa/4493786486.html,1250.0,http://sfbay.craigslist.org/apa/index100.html,-122.401428,37.751766,3.2,sfbay,1214
37.888656+-122.127886,2314.0,4430.0,38.56666666666667,73.83333333333333,lafayette / orinda / moraga,very private rustic cottage with creek setting,2085.0,1.0,4548442789.0,2014-07-08,http://sfbay.craigslist.org/eby/apa/4548442789.html,700.0,http://sfbay.craigslist.org/apa/index700.html,-122.127886,37.888656,2.9785714285714286,sfbay,1215
37.709899+-122.393188,1289.0,2645.0,21.483333333333334,44.083333333333336,NA,Townhouse Condo Available for Rent,3400.0,3.0,4547339177.0,2014-06-30,http://sfbay.craigslist.org/sfc/apa/4547339177.html,1445.0,http://sfbay.craigslist.org/apa/index300.html,-122.393188,37.709899,2.3529411764705883,sfbay,1216
37.324542+-122.00887,3445.0,4950.0,57.416666666666664,82.5,cupertino,~ Close to 280 & 85 Freeway New Residences...Move-ins August 1st!!!,3805.0,2.0,4458986857.0,2014-05-16,http://sfbay.craigslist.org/sby/apa/4458986857.html,1322.0,http://sfbay.craigslist.org/apa/index2800.html,-122.00887,37.324542,2.87821482602118,sfbay,1218
37.324542+-122.00887,3445.0,4950.0,57.416666666666664,82.5,cupertino,Awesome Floor Plans @ Nineteen800- Brand New Community in Cupertino,4175.0,2.0,4505696451.0,2014-06-19,http://sfbay.craigslist.org/sby/apa/4505696451.html,1294.0,http://sfbay.craigslist.org/apa/index500.html,-122.00887,37.324542,3.2264296754250386,sfbay,1219
37.392272+-122.016242,3304.0,5104.0,55.06666666666667,85.06666666666666,mountain view,"Condo, garage, 2 balconies, washer and dryer, quiet serene, pool, spa",2589.0,1.0,4533462537.0,2014-07-02,http://sfbay.craigslist.org/sby/apa/4533462537.html,784.0,http://sfbay.craigslist.org/apa/index2700.html,-122.016242,37.392272,3.302295918367347,sfbay,1220
38.609191+-122.854335,4937.0,7402.0,82.28333333333333,123.36666666666666,healdsburg / windsor,LOVELY NEW DECOR IN RIO VISTA ESTATES,2100.0,3.0,4468069964.0,2014-05-13,http://sfbay.craigslist.org/nby/apa/4468069964.html,1400.0,http://sfbay.craigslist.org/apa/index3200.html,-122.854335,38.609191,1.5,sfbay,1221
37.753945+-122.47019,1523.0,3029.0,25.383333333333333,50.483333333333334,inner sunset / UCSF,Studio in-law with ocean/city view and utilities included,1595.0,NA,4521851440.0,2014-06-15,http://sfbay.craigslist.org/sfc/apa/4521851440.html,400.0,http://sfbay.craigslist.org/apa/index1200.html,-122.47019,37.753945,3.9875,sfbay,1222
37.53026+-122.325119,2271.0,3470.0,37.85,57.833333333333336,palo alto,Quiet TOP Floor CORNER UNIT  Mid-Peninsula  *VIEWS * SHOWING by APPT,2200.0,1.0,4550033251.0,2014-07-02,http://sfbay.craigslist.org/pen/apa/4550033251.html,860.0,http://sfbay.craigslist.org/apa/index1900.html,-122.325119,37.53026,2.558139534883721,sfbay,1223
37.711733+-122.41529,1516.0,2850.0,25.266666666666666,47.5,visitacion valley,Beautifully Maintained Home w/ Parking & Backyard (Rentals In SF),2995.0,3.0,4467422634.0,2014-06-02,http://sfbay.craigslist.org/sfc/apa/4467422634.html,NA,http://sfbay.craigslist.org/apa/index1300.html,-122.41528999999998,37.711733,NA,sfbay,1224
37.038633+-121.905413,7894.0,9681.0,131.56666666666666,161.35,san jose downtown,"1BR Apt for lease, 460 N 1st St San Jose Open House 6/12 from 3-6pm",1350.0,1.0,4516740084.0,2014-06-12,http://sfbay.craigslist.org/sby/apa/4516740084.html,525.0,http://sfbay.craigslist.org/apa/index3200.html,-121.905413,37.038633,2.5714285714285716,sfbay,1225
38.2849+-122.4696,3658.0,5838.0,60.96666666666667,97.3,sonoma,single Story Beautiful Home in 55+ Community,1800.0,2.0,4481390659.0,2014-05-21,http://sfbay.craigslist.org/nby/apa/4481390659.html,NA,http://sfbay.craigslist.org/apa/index2700.html,-122.4696,38.2849,NA,sfbay,1228
37.8431+-122.2402,1912.0,3975.0,31.866666666666667,66.25,oakland rockridge / claremont,Spacious With Incredible Views- Hiller Highlands Neighborhood,3605.0,2.0,4524059479.0,2014-06-16,http://sfbay.craigslist.org/eby/apa/4524059479.html,NA,http://sfbay.craigslist.org/apa/index400.html,-122.2402,37.8431,NA,sfbay,1230
37.6658+-121.8755,3289.0,6165.0,54.81666666666667,102.75,dublin / pleasanton / livermore,Celebrate The Summer With A BBQ On Your Patio!,2293.0,2.0,4521690950.0,2014-06-15,http://sfbay.craigslist.org/eby/apa/4521690950.html,985.0,http://sfbay.craigslist.org/apa/index1600.html,-121.8755,37.6658,2.3279187817258884,sfbay,1231
37.6658+-121.8755,3289.0,6165.0,54.81666666666667,102.75,dublin / pleasanton / livermore,Your Charming Apartment Home Is Waiting For You To See It!,1765.0,1.0,4521997491.0,2014-06-15,http://sfbay.craigslist.org/eby/apa/4521997491.html,682.0,http://sfbay.craigslist.org/apa/index900.html,-121.8755,37.6658,2.5879765395894427,sfbay,1453
37.796771+-122.3982,409.0,1031.0,6.816666666666666,17.183333333333334,financial district,Studios next to the financial district! Convenience at your doorstep!,2710.0,NA,4497753330.0,2014-05-31,http://sfbay.craigslist.org/sfc/apa/4497753330.html,NA,http://sfbay.craigslist.org/apa/index1000.html,-122.3982,37.796771,NA,sfbay,1232
37.332802+-122.016499,3390.0,4898.0,56.5,81.63333333333334,cupertino,Close To The Area's Major Employers! Shorten Your Commute and Relax,2820.0,1.0,4487762279.0,2014-05-25,http://sfbay.craigslist.org/sby/apa/4487762279.html,546.0,http://sfbay.craigslist.org/apa/index1100.html,-122.016499,37.332802,5.164835164835165,sfbay,1234
38.022924+-121.895307,3315.0,5690.0,55.25,94.83333333333333,pittsburg / antioch,"SPACIOUS UPDATED HOME W/ BIG BACKYARD, PATIO FIREPLACE, PARKING",1595.0,3.0,4470485193.0,2014-06-11,http://sfbay.craigslist.org/eby/apa/4470485193.html,1250.0,http://sfbay.craigslist.org/apa/index2200.html,-121.895307,38.022924,1.276,sfbay,1235
37.576048+-122.05826,2722.0,4640.0,45.36666666666667,77.33333333333333,fremont / union city / newark,for Rent in Fremont Ardenwood,2550.0,3.0,4551834595.0,2014-07-03,http://sfbay.craigslist.org/eby/apa/4551834595.html,NA,http://sfbay.craigslist.org/apa/index1100.html,-122.05826,37.576048,NA,sfbay,1236
37.760184+-122.498385,1554.0,3318.0,25.9,55.3,sunset / parkside,AVAILABLE IMMEDIATELY,2195.0,2.0,4509832998.0,2014-06-07,http://sfbay.craigslist.org/sfc/apa/4509832998.html,NA,http://sfbay.craigslist.org/apa/index100.html,-122.498385,37.760184,NA,sfbay,1237
36.973553+-121.915326,5526.0,7410.0,92.1,123.5,aptos,5 Minute Walk to Seacliff Beach -507 Court,3200.0,3.0,4529044848.0,2014-06-21,http://sfbay.craigslist.org/scz/apa/4529044848.html,NA,http://sfbay.craigslist.org/apa/index600.html,-121.915326,36.973553,NA,sfbay,1238
37.39734+-122.087973,3186.0,5392.0,53.1,89.86666666666666,mountain view,Avalon Mountain View -- Maintenance Free Living at it's Finest in Moun,4250.0,3.0,4473170006.0,2014-05-16,http://sfbay.craigslist.org/pen/apa/4473170006.html,1056.0,http://sfbay.craigslist.org/apa/index3500.html,-122.087973,37.39734,4.024621212121212,sfbay,1239
37.902598+-122.302084,1971.0,3811.0,32.85,63.516666666666666,albany / el cerrito,"6425 Central,2/1,Sunny,Spacious,Near El Cerrito Plaza, BART",1695.0,1.0,4542204078.0,2014-07-09,http://sfbay.craigslist.org/eby/apa/4542204078.html,NA,http://sfbay.craigslist.org/apa/index2700.html,-122.302084,37.902598,NA,sfbay,1240
38.099257+-122.252963,3058.0,4902.0,50.96666666666667,81.7,vallejo / benicia,BREATH-TAKING HISTORIC HOME IN IDEAL VALLEJO LOCATION,1595.0,2.0,4445371654.0,2014-05-13,http://sfbay.craigslist.org/eby/apa/4445371654.html,1374.0,http://sfbay.craigslist.org/apa/index400.html,-122.252963,38.099257,1.160844250363901,sfbay,1241
37.679592+-122.486068,1638.0,2670.0,27.3,44.5,daly city,$2650 Single Family Home in great neighborhood,2650.0,3.0,4558210378.0,2014-07-08,http://sfbay.craigslist.org/pen/apa/4558210378.html,NA,http://sfbay.craigslist.org/apa/index3300.html,-122.486068,37.679592,NA,sfbay,1242
37.81548+-122.250302,1577.0,3384.0,26.283333333333335,56.4,oakland piedmont / montclair,"Near Coffee,  Piedmont",1495.0,1.0,4514685880.0,2014-06-15,http://sfbay.craigslist.org/eby/apa/4514685880.html,NA,http://sfbay.craigslist.org/apa/index100.html,-122.250302,37.81548,NA,sfbay,1243
37.81548+-122.250302,1577.0,3384.0,26.283333333333335,56.4,oakland piedmont / montclair,"Near Coffee,  Piedmont",1495.0,1.0,4458685159.0,2014-05-16,http://sfbay.craigslist.org/eby/apa/4458685159.html,NA,http://sfbay.craigslist.org/apa/index2000.html,-122.250302,37.81548,NA,sfbay,1445
37.585265+-122.021413,2807.0,4890.0,46.78333333333333,81.5,fremont / union city / newark,Awesome 2 bed/1 Bath! The Place To Live!,2155.0,2.0,4500884613.0,2014-06-02,http://sfbay.craigslist.org/eby/apa/4500884613.html,850.0,http://sfbay.craigslist.org/apa/index1700.html,-122.021413,37.585265,2.5352941176470587,sfbay,1244
37.784077+-122.480725,1232.0,2802.0,20.533333333333335,46.7,richmond / seacliff,3br Large Top Flat w/Hardwood Fl. and Natural Light,2800.0,3.0,4515031769.0,2014-06-11,http://sfbay.craigslist.org/sfc/apa/4515031769.html,1200.0,http://sfbay.craigslist.org/apa/index3400.html,-122.480725,37.784077,2.3333333333333335,sfbay,1245
37.530036+-122.284779,2281.0,3586.0,38.016666666666666,59.766666666666666,belmont,"House for Rent in Sterling Downs Neighborhood in Belmont, CA",3e3,3.0,4567126509.0,2014-07-13,http://sfbay.craigslist.org/pen/apa/4567126509.html,NA,http://sfbay.craigslist.org/apa/index1200.html,-122.284779,37.530036,NA,sfbay,1246
37.971724+-121.784263,3665.0,6322.0,61.083333333333336,105.36666666666666,pittsburg / antioch,4 BEDROOM 3 FULL BATH**2615+/-SF***3 CAR GARAGE**ANTIOCH,2175.0,4.0,4496330371.0,2014-05-30,http://sfbay.craigslist.org/eby/apa/4496330371.html,2615.0,http://sfbay.craigslist.org/apa/index1600.html,-121.784263,37.971724,0.8317399617590823,sfbay,1247
37.30357+-122.006629,3632.0,5337.0,60.53333333333333,88.95,san jose west,"House for Rent w/ Cupertino Schools, walk to Dilworth/Miller/Lynbrook",3700.0,4.0,4483182117.0,2014-05-22,http://sfbay.craigslist.org/sby/apa/4483182117.html,1550.0,http://sfbay.craigslist.org/apa/index2000.html,-122.006629,37.30357,2.3870967741935485,sfbay,1248
37.681596+-121.774049,3446.0,6498.0,57.43333333333333,108.3,dublin / pleasanton / livermore,2BR/2BA APARTMENT WITH NEW APPLIANCES!  Waitlist Only,2255.0,2.0,4517470008.0,2014-06-12,http://sfbay.craigslist.org/eby/apa/4517470008.html,896.0,http://sfbay.craigslist.org/apa/index1700.html,-121.774049,37.681596,2.5167410714285716,sfbay,1249
37.763917+-122.39372,1098.0,2199.0,18.3,36.65,potrero hill,Cheap 2 month lease in Potrero Hill,2999.0,NA,4517119677.0,2014-06-17,http://sfbay.craigslist.org/sfc/apa/4517119677.html,750.0,http://sfbay.craigslist.org/apa/index1400.html,-122.39372,37.763917,3.998666666666667,sfbay,1250
37.549976+-121.990618,2938.0,4974.0,48.96666666666667,82.9,fremont / union city / newark,♥THE RIGHT CHOICE IN APT HOME LIVING♥••,2175.0,2.0,4472078069.0,2014-05-15,http://sfbay.craigslist.org/eby/apa/4472078069.html,1004.0,http://sfbay.craigslist.org/apa/index1300.html,-121.990618,37.549976,2.1663346613545817,sfbay,1251
37.549976+-121.990618,2938.0,4974.0,48.96666666666667,82.9,fremont / union city / newark,♣BEAUTIFULLY LANDSCAPED PARK-LIKE ATMOSPHERE!CLOSE TO THE LAKE♠,2175.0,2.0,4496568266.0,2014-05-30,http://sfbay.craigslist.org/eby/apa/4496568266.html,1004.0,http://sfbay.craigslist.org/apa/index600.html,-121.990618,37.549976,2.1663346613545817,sfbay,1671
38.1637+-121.7016,4453.0,7364.0,74.21666666666667,122.73333333333333,brentwood / oakley,100% financing available in Rio Vista! BUY with $0 Down!,1200.0,4.0,4492360921.0,2014-05-30,http://sfbay.craigslist.org/eby/apa/4492360921.html,NA,http://sfbay.craigslist.org/apa/index1500.html,-121.7016,38.1637,NA,sfbay,1253
37.522233+-122.275007,2278.0,3500.0,37.96666666666667,58.333333333333336,belmont,"Bright, remodeled & spacious 1 bedroom, 2 min. walk to Caltrain",1899.0,1.0,4528703104.0,2014-06-21,http://sfbay.craigslist.org/pen/apa/4528703104.html,750.0,http://sfbay.craigslist.org/apa/index1300.html,-122.275007,37.522233,2.532,sfbay,1254
