or,opt_time,pes_time,opt_minutes,pes_minutes,neighborhood,title,rent,bedrooms,pid,date,link,sqft,sourcepage,longitude,latitude,rent_sqft,region,index
37.969826+-122.03653,2265.0,4360.0,37.75,72.66666666666667,concord / pleasant hill / martinez,LAKES APARTMENTS FINEST,1050.0,1.0,4536823419.0,2014-06-24,http://sfbay.craigslist.org/eby/apa/4536823419.html,740.0,http://sfbay.craigslist.org/apa/index2000.html,-122.03653,37.969826,1.4189189189189189,sfbay,3211
37.333841+-122.024571,3580.0,5627.0,59.666666666666664,93.78333333333333,cupertino,"Quick Access To Freeway, Shopping and Dining! Spacious Two Bedroom!",3262.0,2.0,4494627025.0,2014-05-29,http://sfbay.craigslist.org/sby/apa/4494627025.html,1147.0,http://sfbay.craigslist.org/apa/index1600.html,-122.024571,37.333841,2.843940714908457,sfbay,3212
37.333841+-122.024571,3580.0,5627.0,59.666666666666664,93.78333333333333,cupertino,Stop Looking and Start Living In This Beautiful Two Bedroom,3491.0,2.0,4560586280.0,2014-07-09,http://sfbay.craigslist.org/sby/apa/4560586280.html,1147.0,http://sfbay.craigslist.org/apa/index2300.html,-122.024571,37.333841,3.04359197907585,sfbay,3284
37.414836+-121.953463,4279.0,7980.0,71.31666666666666,133.0,san jose north,TWO WEEKS FREE - 1B/1B Townhome @ Domain!,2740.0,1.0,4557758532.0,2014-07-07,http://sfbay.craigslist.org/sby/apa/4557758532.html,1001.0,http://sfbay.craigslist.org/apa/index600.html,-121.953463,37.414836,2.7372627372627374,sfbay,3213
37.414836+-121.953463,4279.0,7980.0,71.31666666666666,133.0,san jose north,Domain is pet friendly!We love your 4 legged family as much as you do!,2835.0,2.0,4476519365.0,2014-05-18,http://sfbay.craigslist.org/sby/apa/4476519365.html,955.0,http://sfbay.craigslist.org/apa/index1100.html,-121.953463,37.414836,2.968586387434555,sfbay,3959
37.938529+-122.02491,2246.0,4589.0,37.43333333333333,76.48333333333333,walnut creek,"2 bed / 2 bath Townhouse, 2 Car Garage, Washer / Dryer",1995.0,2.0,4566169647.0,2014-07-12,http://sfbay.craigslist.org/eby/apa/4566169647.html,1150.0,http://sfbay.craigslist.org/apa/index600.html,-122.02491,37.938529,1.7347826086956522,sfbay,3214
37.9182+-122.0717,2e3,3995.0,33.333333333333336,66.58333333333333,walnut creek,3 Bedroom available soon!,3975.0,3.0,4554389011.0,2014-07-05,http://sfbay.craigslist.org/eby/apa/4554389011.html,1305.0,http://sfbay.craigslist.org/apa/index800.html,-122.0717,37.9182,3.045977011494253,sfbay,3215
37.774031+-122.395577,733.0,1780.0,12.216666666666667,29.666666666666668,SOMA / south beach,Arterra 11th Floor Modern 1 bedroom + Den Condo w/ City and Bay Views,3650.0,1.0,4460807725.0,2014-05-15,http://sfbay.craigslist.org/sfc/apa/4460807725.html,732.0,http://sfbay.craigslist.org/apa/index2100.html,-122.395577,37.774031,4.9863387978142075,sfbay,3216
37.354944+-121.851704,4542.0,6123.0,75.7,102.05,san jose east,Wonderful 3 BR/2 BA single floor condo,2700.0,3.0,4519405351.0,2014-06-29,http://sfbay.craigslist.org/sby/apa/4519405351.html,1441.0,http://sfbay.craigslist.org/apa/index1600.html,-121.851704,37.354944,1.8736988202637057,sfbay,3218
37.926025+-122.530186,1811.0,3654.0,30.183333333333334,60.9,corte madera,one bedroom one bathroom apartment for rent,1995.0,NA,4559033203.0,2014-07-08,http://sfbay.craigslist.org/nby/apa/4559033203.html,850.0,http://sfbay.craigslist.org/apa/index2100.html,-122.530186,37.926025,2.347058823529412,sfbay,3219
37.136845+-121.670157,5443.0,8965.0,90.71666666666667,149.41666666666666,morgan hill,Spacious 1BD/1BA Available in July! Don't Miss Out!,1495.0,1.0,4495960728.0,2014-05-30,http://sfbay.craigslist.org/sby/apa/4495960728.html,733.0,http://sfbay.craigslist.org/apa/index2500.html,-121.670157,37.136845,2.03956343792633,sfbay,3220
47.2666+-122.2435,44478.0,54012.0,741.3,900.2,sunnyvale,"$2450/2br-1000ft open house Sun6/15,1-4pm",2450.0,2.0,4521322447.0,2014-06-17,http://sfbay.craigslist.org/sby/apa/4521322447.html,1e3,http://sfbay.craigslist.org/apa/index100.html,-122.2435,47.2666,2.45,sfbay,3221
37.749711+-122.406997,1178.0,2442.0,19.633333333333333,40.7,mission district,**Sunny 2/3 bd w/garage Open House Sat from 12:00-12:15pm Sharp**,3600.0,2.0,4485581343.0,2014-05-23,http://sfbay.craigslist.org/sfc/apa/4485581343.html,NA,http://sfbay.craigslist.org/apa/index200.html,-122.406997,37.749711,NA,sfbay,3222
37.233882+-121.98,3849.0,5843.0,64.15,97.38333333333334,los gatos,walk to down town,5800.0,4.0,4492468036.0,2014-05-28,http://sfbay.craigslist.org/sby/apa/4492468036.html,NA,http://sfbay.craigslist.org/apa/index2500.html,-121.98,37.233882,NA,sfbay,3223
37.33794+-121.895069,3819.0,5753.0,63.65,95.88333333333334,san jose downtown,2BR/2BA  City Heights High-Rise Condo,2700.0,2.0,4558012297.0,2014-07-07,http://sfbay.craigslist.org/sby/apa/4558012297.html,1400.0,http://sfbay.craigslist.org/apa/index200.html,-121.895069,37.33794,1.9285714285714286,sfbay,3224
37.783164+-122.231392,1447.0,2788.0,24.116666666666667,46.46666666666667,oakland east,"One Bd Avail Now With Modern Bathrooms, Secured Entry, Renovated",1148.0,1.0,4469408708.0,2014-05-14,http://sfbay.craigslist.org/eby/apa/4469408708.html,NA,http://sfbay.craigslist.org/apa/index3400.html,-122.231392,37.783164,NA,sfbay,3225
37.804031+-122.403322,499.0,1272.0,8.316666666666666,21.2,north beach / telegraph hill,Rare Three Bedroom Two Bath W/Pkg North Waterfront Unfurnished,5900.0,3.0,4481833661.0,2014-06-20,http://sfbay.craigslist.org/sfc/apa/4481833661.html,NA,http://sfbay.craigslist.org/apa/index1700.html,-122.403322,37.804031,NA,sfbay,3226
37.913055+-122.347012,1846.0,3747.0,30.766666666666666,62.45,richmond / point / annex,Marina Bay 2/2 1000 + sf,1300.0,2.0,4513014739.0,2014-06-09,http://sfbay.craigslist.org/eby/apa/4513014739.html,1e3,http://sfbay.craigslist.org/apa/index100.html,-122.347012,37.913055,1.3,sfbay,3227
38.456325+-122.736684,4068.0,6512.0,67.8,108.53333333333333,santa rosa,2 BR / 1 BA Near Coddingtown,1300.0,2.0,4521303347.0,2014-06-14,http://sfbay.craigslist.org/nby/apa/4521303347.html,840.0,http://sfbay.craigslist.org/apa/,-122.736684,38.456325,1.5476190476190477,sfbay,3228
37.83714+-122.308002,1492.0,2658.0,24.866666666666667,44.3,emeryville,Top Floor Watergate Studio!,1550.0,NA,4539192763.0,2014-06-30,http://sfbay.craigslist.org/eby/apa/4539192763.html,470.0,http://sfbay.craigslist.org/apa/index400.html,-122.308002,37.83714000000001,3.297872340425532,sfbay,3229
37.30657+-121.92206,3760.0,5884.0,62.666666666666664,98.06666666666666,san jose south,1BR*LXRY APTS*Euro Collection***Only 1 left!**AVAILABLE NOW!!,2199.0,1.0,4530026096.0,2014-06-20,http://sfbay.craigslist.org/sby/apa/4530026096.html,800.0,http://sfbay.craigslist.org/apa/index2600.html,-121.92206000000002,37.30657,2.74875,sfbay,3230
37.30657+-121.92206,3760.0,5884.0,62.666666666666664,98.06666666666666,san jose west,2BR*LUXURY APARTMENTS*Beautiful Town home**AVAILABLE NOW!!,2599.0,2.0,4471663707.0,2014-05-15,http://sfbay.craigslist.org/sby/apa/4471663707.html,1060.0,http://sfbay.craigslist.org/apa/index2500.html,-121.92206000000002,37.30657,2.45188679245283,sfbay,3497
37.30657+-121.92206,3760.0,5884.0,62.666666666666664,98.06666666666666,san jose south,1BR*LUXURY APARTMENTS*Euro Collection*AVAILABLE NOW!!!,2199.0,1.0,4543443665.0,2014-06-28,http://sfbay.craigslist.org/sby/apa/4543443665.html,800.0,http://sfbay.craigslist.org/apa/index1600.html,-121.92206000000002,37.30657,2.74875,sfbay,3904
36.964787+-121.984373,6120.0,9779.0,102.0,162.98333333333332,santa cruz,"3 bedrm 2&1/2 ba House, walk to beach, 2 car garage",2965.0,3.0,4531518165.0,2014-06-21,http://sfbay.craigslist.org/scz/apa/4531518165.html,1650.0,http://sfbay.craigslist.org/apa/index2400.html,-121.984373,36.964787,1.7969696969696969,sfbay,3231
37.799506+-122.41664,679.0,1503.0,11.316666666666666,25.05,russian hill,Unique Studio: Spacious and Open Layout! Pet Friendly!,2624.0,NA,4492819228.0,2014-05-28,http://sfbay.craigslist.org/sfc/apa/4492819228.html,NA,http://sfbay.craigslist.org/apa/index1300.html,-122.41664,37.799506,NA,sfbay,3232
37.622616+-122.101061,2839.0,4865.0,47.31666666666667,81.08333333333333,hayward / castro valley,Cute 2 Bedroom 1 Bath Bungalow In A Lovely Quiet Neighborhood Of Haywa,1800.0,2.0,4519334617.0,2014-06-16,http://sfbay.craigslist.org/eby/apa/4519334617.html,NA,http://sfbay.craigslist.org/apa/index3200.html,-122.10106100000002,37.622616,NA,sfbay,3233
37.533298+-122.324948,2311.0,4210.0,38.516666666666666,70.16666666666667,burlingame,Energy Efficient BIG Closets WALK to Restaurants 1 x 1 Move-In READY,2125.0,1.0,4489346536.0,2014-05-26,http://sfbay.craigslist.org/pen/apa/4489346536.html,760.0,http://sfbay.craigslist.org/apa/index600.html,-122.324948,37.533298,2.7960526315789473,sfbay,3234
38.153559+-122.248049,2925.0,5236.0,48.75,87.26666666666667,vallejo / benicia,**OPEN HOUSE THURS 6/26 @ 5-7pm: 4-BD/2-BA FAMILY HOME**,1795.0,4.0,4530300455.0,2014-06-23,http://sfbay.craigslist.org/eby/apa/4530300455.html,NA,http://sfbay.craigslist.org/apa/index2700.html,-122.248049,38.153559,NA,sfbay,3235
37.352131+-122.012381,3641.0,5725.0,60.68333333333333,95.41666666666667,sunnyvale,Lovely one bedroom one bath corner end unit at The Terraces,2400.0,1.0,4494812671.0,2014-05-29,http://sfbay.craigslist.org/sby/apa/4494812671.html,785.0,http://sfbay.craigslist.org/apa/index1100.html,-122.012381,37.352131,3.0573248407643314,sfbay,3236
37.710629+-121.747963,3042.0,5326.0,50.7,88.76666666666667,dublin / pleasanton / livermore,Call for Details - Upstairs Location,1629.0,2.0,4471379863.0,2014-05-15,http://sfbay.craigslist.org/eby/apa/4471379863.html,NA,http://sfbay.craigslist.org/apa/index3300.html,-121.74796299999998,37.710629,NA,sfbay,3237
37.710629+-121.747963,3042.0,5326.0,50.7,88.76666666666667,dublin / pleasanton / livermore,Call Today - Upstairs Location,1715.0,2.0,4498042829.0,2014-05-31,http://sfbay.craigslist.org/eby/apa/4498042829.html,NA,http://sfbay.craigslist.org/apa/index700.html,-121.74796299999998,37.710629,NA,sfbay,3431
37.511496+-122.304869,2476.0,4297.0,41.266666666666666,71.61666666666666,belmont,HOME IS WHERE THE HEART IS,1700.0,1.0,4515640836.0,2014-06-11,http://sfbay.craigslist.org/pen/apa/4515640836.html,760.0,http://sfbay.craigslist.org/apa/index2200.html,-122.304869,37.511496,2.236842105263158,sfbay,3238
37.318+-122.0449,3517.0,5528.0,58.61666666666667,92.13333333333334,cupertino,1bedroom/ 1 bathroom Guest house,2300.0,1.0,4534953150.0,2014-07-04,http://sfbay.craigslist.org/sby/apa/4534953150.html,NA,http://sfbay.craigslist.org/apa/,-122.0449,37.318000000000005,NA,sfbay,3239
37.972823+-122.033386,2384.0,4492.0,39.733333333333334,74.86666666666666,concord / pleasant hill / martinez,Get Fit In Our Large Fitness Center and Get A Great Two Bedroom,2384.0,2.0,4470712610.0,2014-05-14,http://sfbay.craigslist.org/eby/apa/4470712610.html,1102.0,http://sfbay.craigslist.org/apa/index500.html,-122.033386,37.972823,2.163339382940109,sfbay,3240
37.259056+-121.888062,4496.0,5950.0,74.93333333333334,99.16666666666667,san jose south,Condo-Cherry/Branham Ave,1650.0,2.0,4561595403.0,2014-07-09,http://sfbay.craigslist.org/sby/apa/4561595403.html,900.0,http://sfbay.craigslist.org/apa/index100.html,-121.888062,37.259056,1.8333333333333333,sfbay,3241
37.731584+-122.439743,1315.0,3015.0,21.916666666666668,50.25,glen park,"UpperFlat w/BreathtakenView in Safe Neighborhd nrMUNI,BART,G-BusStop",3100.0,2.0,4496417804.0,2014-05-30,http://sfbay.craigslist.org/sfc/apa/4496417804.html,1e3,http://sfbay.craigslist.org/apa/index1200.html,-122.43974300000001,37.73158400000001,3.1,sfbay,3242
37.731584+-122.439743,1315.0,3015.0,21.916666666666668,50.25,glen park,"TopFlat in Safe Neighborhd w/ BreathtakenViews &nr MUNI,BART,G-BusStop",3100.0,2.0,4495244687.0,2014-05-29,http://sfbay.craigslist.org/sfc/apa/4495244687.html,1e3,http://sfbay.craigslist.org/apa/,-122.43974300000001,37.73158400000001,3.1,sfbay,3413
37.731584+-122.439743,1315.0,3015.0,21.916666666666668,50.25,glen park,"TopFlat in Safe Neighborhd w/ BreathtakenViews &nr MUNI,BART,G-BusStop",3100.0,2.0,4533363816.0,2014-06-22,http://sfbay.craigslist.org/sfc/apa/4533363816.html,1e3,http://sfbay.craigslist.org/apa/index1100.html,-122.43974300000001,37.73158400000001,3.1,sfbay,3461
37.731584+-122.439743,1315.0,3015.0,21.916666666666668,50.25,glen park,"UpperFlat in SafeNeighborhood w/Amazing Views nr BART, GoogleStop,MUNI",3100.0,2.0,4560922170.0,2014-07-09,http://sfbay.craigslist.org/sfc/apa/4560922170.html,1e3,http://sfbay.craigslist.org/apa/index1400.html,-122.43974300000001,37.73158400000001,3.1,sfbay,3657
38.550179+-122.800283,4533.0,7018.0,75.55,116.96666666666667,healdsburg / windsor,Executive Home in Gated Community- Windsor,3975.0,4.0,4541742890.0,2014-06-27,http://sfbay.craigslist.org/nby/apa/4541742890.html,2840.0,http://sfbay.craigslist.org/apa/index3000.html,-122.800283,38.550179,1.3996478873239437,sfbay,3243
37.332153+-121.88462,3799.0,5800.0,63.31666666666667,96.66666666666667,san jose downtown,Large 2 Bdrm Victorian Apt w 2 Prkng Spaces,1975.0,2.0,4497566467.0,2014-05-31,http://sfbay.craigslist.org/sby/apa/4497566467.html,1300.0,http://sfbay.craigslist.org/apa/index1700.html,-121.88462,37.33215300000001,1.5192307692307692,sfbay,3244
37.780316+-122.395658,590.0,1353.0,9.833333333333334,22.55,SOMA / south beach,Spacious JR 1 bedroom w/ washer and dryer available NOW,3195.0,1.0,4541996367.0,2014-06-27,http://sfbay.craigslist.org/sfc/apa/4541996367.html,453.0,http://sfbay.craigslist.org/apa/index2000.html,-122.395658,37.780316,7.052980132450331,sfbay,3245
37.804088+-122.274227,1296.0,2677.0,21.6,44.61666666666667,oakland lake merritt / grand,$$ The Perfect Please @ A Perfect Price $$ 1x1 Live/Work @ DOMAIN,2092.0,1.0,4493242795.0,2014-05-28,http://sfbay.craigslist.org/eby/apa/4493242795.html,756.0,http://sfbay.craigslist.org/apa/index500.html,-122.274227,37.804088,2.767195767195767,sfbay,3246
37.804088+-122.274227,1296.0,2677.0,21.6,44.61666666666667,oakland lake merritt / grand,$$ The Perfect Place @ A Perfect Price $$ 1x1.5 Live/Work @ DOMAIN,2776.0,1.0,4543962101.0,2014-06-28,http://sfbay.craigslist.org/eby/apa/4543962101.html,1163.0,http://sfbay.craigslist.org/apa/index800.html,-122.274227,37.804088,2.3869303525365435,sfbay,3323
37.876412+-122.269807,1693.0,4125.0,28.216666666666665,68.75,berkeley north / hills,"Modern garden apt, Gourmet Ghetto/UC",1749.0,1.0,4541874150.0,2014-06-27,http://sfbay.craigslist.org/eby/apa/4541874150.html,NA,http://sfbay.craigslist.org/apa/index2400.html,-122.269807,37.876412,NA,sfbay,3247
34.150454+-119.490051,NA,NA,NA,NA,pittsburg / antioch,4 bedroom single family house - ranch,1850.0,4.0,4509852616.0,2014-06-10,http://sfbay.craigslist.org/eby/apa/4509852616.html,1400.0,http://sfbay.craigslist.org/apa/index2700.html,-119.490051,34.150454,1.3214285714285714,sfbay,3248
37.941761+-122.31019,1928.0,3816.0,32.13333333333333,63.6,richmond / point / annex,2 bd 1 bath view home,2e3,2.0,4498798841.0,2014-06-07,http://sfbay.craigslist.org/eby/apa/4498798841.html,900.0,http://sfbay.craigslist.org/apa/index1600.html,-122.31019,37.941761,2.2222222222222223,sfbay,3249
37.244917+-121.921163,3787.0,5694.0,63.11666666666667,94.9,los gatos,Nice cottage/studio in los gatos/near cambrian area,1295.0,NA,4506696932.0,2014-06-08,http://sfbay.craigslist.org/sby/apa/4506696932.html,675.0,http://sfbay.craigslist.org/apa/index100.html,-121.921163,37.244917,1.9185185185185185,sfbay,3250
37.785616+-122.424743,697.0,1656.0,11.616666666666667,27.6,lower pac hts,Spacious&Light Penthouse! Security! PetFriendly! Marina Shiferman,4125.0,2.0,4482025803.0,2014-06-02,http://sfbay.craigslist.org/sfc/apa/4482025803.html,1200.0,http://sfbay.craigslist.org/apa/index2500.html,-122.424743,37.785616,3.4375,sfbay,3251
37.2803+-121.9539,3772.0,5906.0,62.86666666666667,98.43333333333334,campbell,"Upstairs Apartment Near Major Highways, Shopping Centers!",1650.0,1.0,4550064808.0,2014-07-02,http://sfbay.craigslist.org/sby/apa/4550064808.html,700.0,http://sfbay.craigslist.org/apa/index1400.html,-121.9539,37.2803,2.357142857142857,sfbay,3252
37.340413+-121.954665,3781.0,5753.0,63.016666666666666,95.88333333333334,santa clara,"1 bedroom, with dishwasher, sparkling pool and more! Available July 20",1425.0,1.0,4502781325.0,2014-06-17,http://sfbay.craigslist.org/sby/apa/4502781325.html,NA,http://sfbay.craigslist.org/apa/index1200.html,-121.954665,37.340413,NA,sfbay,3253
37.535679+-122.262769,2524.0,4689.0,42.06666666666667,78.15,foster city,Natural Sunlight Throughout The Apartment,2575.0,1.0,4558906342.0,2014-07-08,http://sfbay.craigslist.org/pen/apa/4558906342.html,712.0,http://sfbay.craigslist.org/apa/index2400.html,-122.262769,37.535679,3.616573033707865,sfbay,3254
37.80026+-122.43276,794.0,2005.0,13.233333333333333,33.416666666666664,marina / cow hollow,"Prime Location, Large Private Yard, Pet FRIENDLY",6450.0,3.0,4462493937.0,2014-05-16,http://sfbay.craigslist.org/sfc/apa/4462493937.html,1400.0,http://sfbay.craigslist.org/apa/index1000.html,-122.43276000000002,37.80026,4.607142857142857,sfbay,3255
37.999021+-121.837367,2956.0,5418.0,49.266666666666666,90.3,pittsburg / antioch,2BD 1BTH 2800 Gentrytown Dr $1035,1035.0,2.0,4519050707.0,2014-06-13,http://sfbay.craigslist.org/eby/apa/4519050707.html,790.0,http://sfbay.craigslist.org/apa/index2000.html,-121.837367,37.999021,1.3101265822784811,sfbay,3256
37.331327+-121.885605,3786.0,5767.0,63.1,96.11666666666666,san jose downtown,Susanne B Wilson Residence - Waitlist Open!,786.0,1.0,4551241420.0,2014-07-10,http://sfbay.craigslist.org/sby/apa/4551241420.html,NA,http://sfbay.craigslist.org/apa/index3200.html,-121.885605,37.331327,NA,sfbay,3257
37.78713+-122.425047,684.0,1551.0,11.4,25.85,lower pac hts,The Best in Senior Living,3200.0,NA,4517937058.0,2014-06-22,http://sfbay.craigslist.org/sfc/apa/4517937058.html,NA,http://sfbay.craigslist.org/apa/index1500.html,-122.425047,37.78713,NA,sfbay,3258
37.630668+-122.036678,2690.0,5758.0,44.833333333333336,95.96666666666667,hayward / castro valley,Amazing One Bedroom - Comfort And Convenience,1735.0,1.0,4468317908.0,2014-05-13,http://sfbay.craigslist.org/eby/apa/4468317908.html,836.0,http://sfbay.craigslist.org/apa/index2500.html,-122.036678,37.630668,2.075358851674641,sfbay,3260
37.630668+-122.036678,2690.0,5758.0,44.833333333333336,95.96666666666667,hayward / castro valley,"Convenient Location - Perfect 1 Bedroom/1 Bath, Priced Right",1735.0,1.0,4468309223.0,2014-05-27,http://sfbay.craigslist.org/eby/apa/4468309223.html,836.0,http://sfbay.craigslist.org/apa/index1800.html,-122.036678,37.630668,2.075358851674641,sfbay,3760
37.676076+-121.802158,3037.0,5537.0,50.61666666666667,92.28333333333333,dublin / pleasanton / livermore,ENJOY APARTMENT LIVING IN COMFORT AND STYLE,1804.0,2.0,4479835434.0,2014-05-20,http://sfbay.craigslist.org/eby/apa/4479835434.html,800.0,http://sfbay.craigslist.org/apa/index1900.html,-121.802158,37.676076,2.255,sfbay,3261
37.778639+-122.393682,584.0,1350.0,9.733333333333333,22.5,SOMA / south beach,Live/Work Loft | A MUST See | Parking/Laundry & Sun Room - ReLIST,5800.0,1.0,4492321788.0,2014-06-14,http://sfbay.craigslist.org/sfc/apa/4492321788.html,1600.0,http://sfbay.craigslist.org/apa/index1700.html,-122.393682,37.778639,3.625,sfbay,3263
38.108824+-122.584621,2650.0,4683.0,44.166666666666664,78.05,novato,AVAILABLE SOON!!! SPACIOUS 2BR TOWNHOME**FANTASTIC REC AREA,1695.0,2.0,4460683673.0,2014-05-14,http://sfbay.craigslist.org/nby/apa/4460683673.html,960.0,http://sfbay.craigslist.org/apa/index1600.html,-122.584621,38.108824,1.765625,sfbay,3265
37.288074+-121.987805,3805.0,5837.0,63.416666666666664,97.28333333333333,campbell,"2-bedroom 1-and half bath $1,895.00",1895.0,2.0,4536548227.0,2014-06-24,http://sfbay.craigslist.org/sby/apa/4536548227.html,970.0,http://sfbay.craigslist.org/apa/index2800.html,-121.987805,37.288074,1.9536082474226804,sfbay,3266
